userTimeStamp,timeTaken,totalDistance,Xdist,Ydist,stepCount (is tutorial?),buttonCount (currentMode),modeName,positionSeed,modeSeed,,,Expertise
23/08/2021 23:41:23,22.85,2.89,0.11,2.89,1,0,spatialAlternatedPitch,8,5,8/24/2021 0:22:57,2,1
23/08/2021 23:41:23,12.25,5.08,2.35,4.50,2,0,spatialAlternatedPitch,8,5,,2,1
23/08/2021 23:41:23,0.94,8.07,6.90,4.17,3,0,spatialAlternatedPitch,8,5,,2,1
23/08/2021 23:41:23,34.92,4.09,0.01,4.09,4,0,spatialAlternatedPitch,8,5,,2,1
23/08/2021 23:41:23,12.20,3.03,0.01,3.03,5,0,spatialAlternatedPitch,8,5,,2,1
23/08/2021 23:41:23,7.64,3.00,0.05,3.00,6,0,spatialAlternatedPitch,8,5,,2,1
23/08/2021 23:41:23,20.14,3.03,0.22,3.02,7,0,spatialAlternatedPitch,8,5,,2,1
23/08/2021 23:41:23,16.30,2.68,0.14,2.68,8,0,spatialAlternatedPitch,8,5,,2,1
23/08/2021 23:41:23,9.95,3.30,0.19,3.29,9,0,spatialAlternatedPitch,8,5,,2,1
23/08/2021 23:41:23,10.17,3.22,0.11,3.22,10,0,spatialAlternatedPitch,8,5,,2,1
25/08/2021 17:30:09,9.76,0.27,0.20,0.19,1,1,spatialAlternatedPitch,7,1,8/25/2021 18:13:52,2,1
25/08/2021 17:30:09,6.27,0.38,0.17,0.34,2,1,spatialAlternatedPitch,7,1,,2,1
25/08/2021 17:30:09,10.12,0.37,0.37,0.07,3,1,spatialAlternatedPitch,7,1,,2,1
25/08/2021 17:30:09,35.63,1.86,1.86,0.03,4,1,spatialAlternatedPitch,7,1,,2,1
25/08/2021 17:30:09,51.37,3.08,3.01,0.65,5,1,spatialAlternatedPitch,7,1,,2,1
25/08/2021 17:30:09,34.50,0.29,0.23,0.18,6,1,spatialAlternatedPitch,7,1,,2,1
25/08/2021 17:30:09,19.24,2.04,2.04,0.10,7,1,spatialAlternatedPitch,7,1,,2,1
25/08/2021 17:30:09,8.35,0.94,0.85,0.40,8,1,spatialAlternatedPitch,7,1,,2,1
25/08/2021 17:30:09,55.91,9.23,0.03,9.23,9,1,spatialAlternatedPitch,7,1,,2,1
25/08/2021 17:30:09,10.77,9.14,0.18,9.14,10,1,spatialAlternatedPitch,7,1,,2,1
27/08/2021 4:51:02 PM,10.33,0.16,0.13,0.10,1,2,spatialAlternatedPitch,5,4,8/27/2021 4:16:12,2,1
27/08/2021 4:51:02 PM,15.78,0.14,0.14,0.01,2,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 4:51:02 PM,28.55,1.61,1.60,0.21,3,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 4:51:02 PM,19.90,0.34,0.34,0.05,4,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 4:51:02 PM,20.85,0.40,0.28,0.28,5,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 4:51:02 PM,19.02,0.11,0.10,0.05,6,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 4:51:02 PM,22.27,10.08,10.08,0.06,7,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 4:51:02 PM,18.10,2.47,2.46,0.10,8,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 4:51:02 PM,11.67,0.31,0.21,0.22,9,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 4:51:02 PM,7.88,0.27,0.21,0.16,10,2,spatialAlternatedPitch,5,4,,2,1
27/08/2021 21:32:21,32.92,2.89,0.23,2.88,1,2,spatialAlternatedPitch,7,4,8/27/2021 17:13:57,2,1
27/08/2021 21:32:21,20.50,1.95,0.05,1.95,2,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 21:32:21,29.00,2.61,0.06,2.61,3,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 21:32:21,17.05,1.50,0.01,1.50,4,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 21:32:21,20.85,0.74,0.40,0.62,5,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 21:32:21,14.18,4.51,0.07,4.51,6,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 21:32:21,11.47,1.57,0.06,1.57,7,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 21:32:21,7.75,0.54,0.13,0.52,8,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 21:32:21,20.10,2.18,0.17,2.17,9,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 21:32:21,16.30,6.26,0.07,6.26,10,2,spatialAlternatedPitch,7,4,,2,1
27/08/2021 20:44:17,26.53,1.72,0.53,1.64,1,1,spatialAlternatedPitch,2,1,8/27/2021 21:16:38,1,1
27/08/2021 20:44:17,5.18,2.10,0.11,2.10,2,1,spatialAlternatedPitch,2,1,,1,1
27/08/2021 20:44:17,13.05,0.31,0.25,0.18,3,1,spatialAlternatedPitch,2,1,,1,1
27/08/2021 20:44:17,11.25,0.42,0.21,0.37,4,1,spatialAlternatedPitch,2,1,,1,1
27/08/2021 20:44:17,26.55,0.20,0.03,0.20,5,1,spatialAlternatedPitch,2,1,,1,1
27/08/2021 20:44:17,19.08,0.34,0.07,0.33,6,1,spatialAlternatedPitch,2,1,,1,1
27/08/2021 20:44:17,19.13,0.24,0.19,0.15,7,1,spatialAlternatedPitch,2,1,,1,1
27/08/2021 20:44:17,18.37,7.46,7.43,0.65,8,1,spatialAlternatedPitch,2,1,,1,1
27/08/2021 20:44:17,28.48,1.07,0.22,1.05,9,1,spatialAlternatedPitch,2,1,,1,1
27/08/2021 20:44:17,13.03,0.21,0.21,0.05,10,1,spatialAlternatedPitch,2,1,,1,1
,9.98,0.16,0.14,0.07,1,6,spatialAlternatedPitch,5,2,9/6/2021 20:38:17,1,1
,12.24,0.12,0.08,0.09,2,6,spatialAlternatedPitch,5,2,,1,1
,26.00,0.13,0.13,0.00,3,6,spatialAlternatedPitch,5,2,,1,1
,14.98,0.10,0.08,0.06,4,6,spatialAlternatedPitch,5,2,,1,1
,19.44,0.16,0.15,0.06,5,6,spatialAlternatedPitch,5,2,,1,1
,28.57,0.14,0.09,0.11,6,6,spatialAlternatedPitch,5,2,,1,1
,8.40,0.15,0.06,0.14,7,6,spatialAlternatedPitch,5,2,,1,1
,9.26,0.30,0.28,0.11,8,6,spatialAlternatedPitch,5,2,,1,1
,11.36,0.07,0.06,0.02,9,6,spatialAlternatedPitch,5,2,,1,1
,14.92,0.09,0.08,0.04,10,6,spatialAlternatedPitch,5,2,,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,Avg 2D distance,musicalTheoryRating,
,,,,,,,,,,#DIV/0!,7,
,Time (s),2D Dist,X Dist,Y Dist,,,,,,#DIV/0!,6,
N = 170,18.16,2.04,0.77,1.46,,,,,,#DIV/0!,5,
,,,,,,,,,,#DIV/0!,4,
,,,X target,Y target,2D target,,,,,#DIV/0!,3,
,Acc:,,0.8833333333,0.7,0.6166666667,,,,,2.66550706,2,
,,,,,,,,,,0.774389631,1,
BVI ONLY,Time (s),2D Dist,X Dist,Y Dist,,,,,,,,
N = 20,#REF!,#REF!,#REF!,#REF!,,less error-prone,,,,,,
,,,,,,,,,,Avg 2D distance,musicalTheoryRating,
,,,X target,Y target,2D target,,,,0,#DIV/0!,Some/High,
,Acc:,,#DIV/0!,#DIV/0!,#DIV/0!,more accurate,,,60,2.035134584,Low/None,
,,,,,,,,,,,,
SIGHTED ONLY,Time (s),2D Dist,X Dist,Y Dist,,,,,,,,
N = 150,18.16,2.04,0.77,1.46,,,,,,,,
,,,,,,,,,,,,
,,,X target,Y target,2D target,,,,,,,
,Acc:,,0.8833333333,0.7,0.6166666667,,,,,,,