userTimeStamp,timeTaken,totalDistance,Xdist,Ydist,stepCount (is tutorial?),buttonCount (currentMode),modeName,positionSeed,modeSeed,,
19/08/2021 12:30:01 PM,9.82,1.43,1.43,0.04,1,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,17.90,1.22,1.02,0.66,2,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,34.38,2.42,1.24,2.08,3,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,9.22,2.77,2.73,0.49,4,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,7.24,0.94,0.81,0.47,5,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,11.52,2.84,2.61,1.13,6,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,10.77,1.95,1.83,0.67,7,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,14.68,1.85,0.30,1.83,8,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,12.02,1.42,0.97,1.04,9,2,spatialPitch,8,3,,
19/08/2021 12:30:01 PM,10.74,0.14,0.13,0.05,10,2,spatialPitch,8,3,,
8/23/2021 10:18:19 PM,11.32,0.17,0.14,0.10,1,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,32.02,0.34,0.34,0.04,2,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,18.13,0.06,0.03,0.05,3,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,11.12,0.22,0.15,0.17,4,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,50.03,0.17,0.15,0.08,5,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,13.12,0.23,0.07,0.22,6,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,60.17,0.01,0.01,0.00,7,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,14.62,0.09,0.06,0.07,8,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,12.59,0.07,0.07,0.01,9,1,spatialPitch,5,0,,
8/23/2021 10:18:19 PM,8.12,0.23,0.11,0.20,10,1,spatialPitch,5,0,,
8/24/2021 7:36:46 PM,75.62,0.12,0.08,0.09,1,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,28.25,0.04,0.01,0.04,2,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,16.31,0.05,0.04,0.02,3,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,108.12,0.02,0.01,0.02,4,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,88.66,0.17,0.06,0.16,5,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,17.56,0.04,0.00,0.04,6,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,28.45,0.06,0.03,0.05,7,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,17.63,0.05,0.02,0.05,8,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,34.78,0.10,0.03,0.10,9,1,spatialPitch,7,0,,
8/24/2021 7:36:46 PM,82.31,0.10,0.07,0.06,10,1,spatialPitch,7,0,,
25/08/2021 15:00:07,10.95,0.70,0.40,0.58,1,0,spatialPitch,7,2,,
25/08/2021 15:00:07,6.23,0.08,0.08,0.02,2,0,spatialPitch,7,2,,
25/08/2021 15:00:07,14.52,0.20,0.19,0.04,3,0,spatialPitch,7,2,,
25/08/2021 15:00:07,40.93,3.38,3.30,0.77,4,0,spatialPitch,7,2,,
25/08/2021 15:00:07,9.57,11.50,10.27,5.17,5,0,spatialPitch,7,2,,
25/08/2021 15:00:07,45.03,12.03,8.58,8.44,6,0,spatialPitch,7,2,,
25/08/2021 15:00:07,12.03,3.29,1.27,3.04,7,0,spatialPitch,7,2,,
25/08/2021 15:00:07,34.31,0.26,0.24,0.10,8,0,spatialPitch,7,2,,
25/08/2021 15:00:07,11.80,0.14,0.12,0.07,9,0,spatialPitch,7,2,,
25/08/2021 15:00:07,11.80,5.31,1.88,4.97,10,0,spatialPitch,7,2,,
25/08/2021 18:08:39,13.94,0.35,0.27,0.22,1,2,spatialPitch,0,3,,
25/08/2021 18:08:39,14.39,0.56,0.15,0.54,2,2,spatialPitch,0,3,,
25/08/2021 18:08:39,13.73,0.26,0.06,0.25,3,2,spatialPitch,0,3,,
25/08/2021 18:08:39,15.23,0.34,0.21,0.27,4,2,spatialPitch,0,3,,
25/08/2021 18:08:39,18.96,1.76,0.28,1.74,5,2,spatialPitch,0,3,,
25/08/2021 18:08:39,21.26,0.57,0.03,0.57,6,2,spatialPitch,0,3,,
25/08/2021 18:08:39,13.59,0.18,0.10,0.15,7,2,spatialPitch,0,3,,
25/08/2021 18:08:39,14.99,0.12,0.06,0.11,8,2,spatialPitch,0,3,,
25/08/2021 18:08:39,10.33,4.34,3.88,1.94,9,2,spatialPitch,0,3,,
25/08/2021 18:08:39,12.53,6.34,5.76,2.66,10,2,spatialPitch,0,3,,
25/08/2021 20:47:23,15.81,0.11,0.08,0.08,1,0,spatialPitch,0,2,8/25/2021 21:17:00,
25/08/2021 20:47:23,33.50,0.05,0.04,0.01,2,0,spatialPitch,0,2,,
25/08/2021 20:47:23,6.00,0.13,0.13,0.04,3,0,spatialPitch,0,2,,
25/08/2021 20:47:23,16.52,0.04,0.03,0.03,4,0,spatialPitch,0,2,,
25/08/2021 20:47:23,22.48,0.14,0.09,0.11,5,0,spatialPitch,0,2,,
25/08/2021 20:47:23,10.80,0.07,0.06,0.03,6,0,spatialPitch,0,2,,
25/08/2021 20:47:23,17.17,0.07,0.04,0.06,7,0,spatialPitch,0,2,,
25/08/2021 20:47:23,24.14,0.08,0.06,0.06,8,0,spatialPitch,0,2,,
25/08/2021 20:47:23,22.08,0.22,0.18,0.12,9,0,spatialPitch,0,2,,
25/08/2021 20:47:23,17.17,0.08,0.02,0.08,10,0,spatialPitch,0,2,,
27/08/2021 12:12:34 PM,20.49,0.11,0.10,0.04,1,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,10.96,0.25,0.24,0.07,2,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,8.26,0.10,0.09,0.04,3,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,6.26,0.26,0.03,0.26,4,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,22.72,3.08,3.02,0.58,5,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,16.82,0.41,0.37,0.17,6,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,23.29,0.12,0.06,0.10,7,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,10.51,0.36,0.21,0.29,8,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,5.79,0.17,0.16,0.03,9,2,spatialPitch,3,3,,
27/08/2021 12:12:34 PM,14.39,0.26,0.08,0.25,10,2,spatialPitch,3,3,,
27/08/2021 13:09:58,14.40,0.13,0.07,0.11,1,2,spatialPitch,0,3,,
27/08/2021 13:09:58,20.79,0.06,0.06,0.00,2,2,spatialPitch,0,3,,
27/08/2021 13:09:58,12.37,0.03,0.03,0.01,3,2,spatialPitch,0,3,,
27/08/2021 13:09:58,10.27,0.11,0.07,0.09,4,2,spatialPitch,0,3,,
27/08/2021 13:09:58,16.05,0.13,0.07,0.10,5,2,spatialPitch,0,3,,
27/08/2021 13:09:58,10.17,0.12,0.04,0.11,6,2,spatialPitch,0,3,,
27/08/2021 13:09:58,9.37,0.08,0.05,0.06,7,2,spatialPitch,0,3,,
27/08/2021 13:09:58,5.57,0.55,0.18,0.52,8,2,spatialPitch,0,3,,
27/08/2021 13:09:58,15.33,0.14,0.07,0.12,9,2,spatialPitch,0,3,,
27/08/2021 13:09:58,15.97,0.19,0.14,0.13,10,2,spatialPitch,0,3,,
29/08/2021 01:20:51,7.57,0.10,0.09,0.05,1,1,spatialPitch,4,0,,
29/08/2021 01:20:51,14.28,0.43,0.29,0.32,2,1,spatialPitch,4,0,,
29/08/2021 01:20:51,46.53,0.18,0.02,0.18,3,1,spatialPitch,4,0,,
29/08/2021 01:20:51,12.62,0.21,0.04,0.21,4,1,spatialPitch,4,0,,
29/08/2021 01:20:51,24.45,0.59,0.59,0.06,5,1,spatialPitch,4,0,,
29/08/2021 01:20:51,3.43,0.85,0.17,0.83,6,1,spatialPitch,4,0,,
29/08/2021 01:20:51,13.57,0.20,0.01,0.20,7,1,spatialPitch,4,0,,
29/08/2021 01:20:51,14.55,0.40,0.03,0.40,8,1,spatialPitch,4,0,,
29/08/2021 01:20:51,16.74,0.33,0.01,0.33,9,1,spatialPitch,4,0,,
29/08/2021 01:20:51,22.90,0.31,0.19,0.25,10,1,spatialPitch,4,0,,
29/08/2021 11:26:21,0.07,5.83,4.97,3.04,1,1,spatialPitch,5,0,,
29/08/2021 11:26:21,49.40,2.21,0.11,2.20,2,1,spatialPitch,5,0,,
29/08/2021 11:26:21,0.07,6.04,6.03,0.33,3,1,spatialPitch,5,0,,
29/08/2021 11:26:21,19.04,0.43,0.41,0.14,4,1,spatialPitch,5,0,,
29/08/2021 11:26:21,14.77,0.65,0.65,0.01,5,1,spatialPitch,5,0,,
29/08/2021 11:26:21,133.67,5.70,5.17,2.41,6,1,spatialPitch,5,0,,
29/08/2021 11:26:21,72.47,8.07,8.03,0.79,7,1,spatialPitch,5,0,,
29/08/2021 11:26:21,25.15,0.16,0.12,0.11,8,1,spatialPitch,5,0,,
29/08/2021 11:26:21,0.07,10.10,8.97,4.65,9,1,spatialPitch,5,0,,
29/08/2021 11:26:21,51.25,0.54,0.07,0.54,10,1,spatialPitch,5,0,,
8/29/2021 2:10:07 PM,7.94,2.48,1.53,1.95,1,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,14.20,1.77,1.59,0.78,2,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,31.55,1.68,1.66,0.22,3,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,14.61,2.61,2.39,1.05,4,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,27.88,4.29,4.24,0.70,5,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,12.01,1.27,1.17,0.49,6,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,16.00,1.48,0.14,1.47,7,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,14.33,2.15,0.23,2.14,8,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,3.55,0.54,0.54,0.01,9,2,spatialPitch,3,3,,
8/29/2021 2:10:07 PM,7.82,1.46,1.45,0.23,10,2,spatialPitch,3,3,,
18/08/2021 11:10:35 AM,18.83,0.40,0.27,0.30,1,0,spatialPitch,7,2,8/17/2021 22:32:29,
18/08/2021 11:10:35 AM,13.09,0.26,0.17,0.20,2,0,spatialPitch,7,2,,
18/08/2021 11:10:35 AM,10.39,0.41,0.20,0.36,3,0,spatialPitch,7,2,,
18/08/2021 11:10:35 AM,27.07,0.19,0.15,0.11,4,0,spatialPitch,7,2,,
18/08/2021 11:10:35 AM,22.01,0.15,0.15,0.05,5,0,spatialPitch,7,2,,
18/08/2021 11:10:35 AM,18.11,0.11,0.04,0.10,6,0,spatialPitch,7,2,,
18/08/2021 11:10:35 AM,14.86,0.57,0.16,0.55,7,0,spatialPitch,7,2,,
18/08/2021 11:10:35 AM,3.02,1.03,0.13,1.02,8,0,spatialPitch,7,2,,
18/08/2021 11:10:35 AM,15.36,0.23,0.10,0.21,9,0,spatialPitch,7,2,,
18/08/2021 11:10:35 AM,14.64,0.08,0.02,0.08,10,0,spatialPitch,7,2,,
30/08/2021 9:35:39 PM,19.29,0.01,0.01,0.00,1,0,spatialPitch,4,2,8/30/2021 10:56:22,
30/08/2021 9:35:39 PM,8.82,0.53,0.50,0.17,2,0,spatialPitch,4,2,,
30/08/2021 9:35:39 PM,7.73,0.17,0.10,0.13,3,0,spatialPitch,4,2,,
30/08/2021 9:35:39 PM,12.83,0.40,0.32,0.24,4,0,spatialPitch,4,2,,
30/08/2021 9:35:39 PM,5.90,0.27,0.15,0.22,5,0,spatialPitch,4,2,,
30/08/2021 9:35:39 PM,21.23,0.22,0.21,0.05,6,0,spatialPitch,4,2,,
30/08/2021 9:35:39 PM,20.51,0.41,0.17,0.37,7,0,spatialPitch,4,2,,
30/08/2021 9:35:39 PM,10.82,0.47,0.43,0.19,8,0,spatialPitch,4,2,,
30/08/2021 9:35:39 PM,4.47,0.04,0.04,0.02,9,0,spatialPitch,4,2,,
30/08/2021 9:35:39 PM,5.52,0.31,0.30,0.05,10,0,spatialPitch,4,2,,
8/30/2021 4:53:43 PM,44.43,0.03,0.01,0.03,3,1,spatialPitch,7,0,sighted,8/30/2021 17:31:10
8/30/2021 4:53:43 PM,44.15,0.15,0.00,0.15,4,1,spatialPitch,7,0,,
8/30/2021 4:53:43 PM,42.98,0.11,0.08,0.08,5,1,spatialPitch,7,0,,
8/30/2021 4:53:43 PM,25.66,0.07,0.05,0.05,6,1,spatialPitch,7,0,,
8/30/2021 4:53:43 PM,37.32,0.06,0.01,0.06,7,1,spatialPitch,7,0,,
8/30/2021 4:53:43 PM,32.07,0.01,0.00,0.01,8,1,spatialPitch,7,0,,
8/30/2021 4:53:43 PM,41.63,0.06,0.02,0.06,9,1,spatialPitch,7,0,,
8/30/2021 4:53:43 PM,16.56,0.07,0.04,0.05,10,1,spatialPitch,7,0,,
31/08/2021 14:20:07,40.50,0.68,0.48,0.49,1,0,spatialPitch,6,2,8/31/2021 15:00:14,
31/08/2021 14:20:07,8.85,0.77,0.49,0.59,2,0,spatialPitch,6,2,,
31/08/2021 14:20:07,32.33,0.80,0.79,0.12,3,0,spatialPitch,6,2,,
31/08/2021 14:20:07,35.07,0.40,0.12,0.38,4,0,spatialPitch,6,2,,
31/08/2021 14:20:07,28.52,0.25,0.24,0.02,5,0,spatialPitch,6,2,,
31/08/2021 14:20:07,19.57,0.16,0.14,0.08,6,0,spatialPitch,6,2,,
31/08/2021 14:20:07,12.83,0.16,0.06,0.15,7,0,spatialPitch,6,2,,
31/08/2021 14:20:07,28.63,0.25,0.16,0.19,8,0,spatialPitch,6,2,,
31/08/2021 14:20:07,13.38,0.20,0.13,0.15,9,0,spatialPitch,6,2,,
31/08/2021 14:20:07,58.08,0.15,0.09,0.11,10,0,spatialPitch,6,2,,
31/08/2021 14:18:29,2.12,2.51,2.49,0.30,1,1,spatialPitch,4,0,,
31/08/2021 14:18:29,5.40,9.12,8.94,1.84,2,1,spatialPitch,4,0,,
31/08/2021 14:18:29,3.00,42.04,41.42,7.19,3,1,spatialPitch,4,0,,
31/08/2021 14:18:29,3.50,6.19,2.90,5.47,4,1,spatialPitch,4,0,,
31/08/2021 14:18:29,4.38,10.53,9.83,3.77,5,1,spatialPitch,4,0,,
31/08/2021 14:18:29,6.98,9.97,9.77,2.00,6,1,spatialPitch,4,0,,
31/08/2021 14:18:29,4.85,40.64,39.91,7.66,7,1,spatialPitch,4,0,,
31/08/2021 14:18:29,3.91,8.35,7.56,3.55,8,1,spatialPitch,4,0,,
31/08/2021 14:18:29,4.33,3.80,3.80,0.11,9,1,spatialPitch,4,0,,
31/08/2021 14:18:29,3.38,6.06,5.93,1.25,10,1,spatialPitch,4,0,,
31/08/2021 14:20:24,76.47,0.29,0.11,0.27,1,2,spatialPitch,2,3,,
31/08/2021 14:20:24,15.37,0.07,0.06,0.04,2,2,spatialPitch,2,3,,
31/08/2021 14:20:24,12.60,0.11,0.03,0.10,3,2,spatialPitch,2,3,,
31/08/2021 14:20:24,57.35,0.12,0.01,0.12,4,2,spatialPitch,2,3,,
31/08/2021 14:20:24,22.93,0.05,0.04,0.03,5,2,spatialPitch,2,3,,
31/08/2021 14:20:24,16.23,0.01,0.01,0.01,6,2,spatialPitch,2,3,,
31/08/2021 14:20:24,17.18,0.07,0.03,0.06,7,2,spatialPitch,2,3,,
31/08/2021 14:20:24,47.37,0.50,0.33,0.38,8,2,spatialPitch,2,3,,
31/08/2021 14:20:24,55.15,1.19,1.06,0.54,9,2,spatialPitch,2,3,,
31/08/2021 14:20:24,16.25,0.65,0.54,0.37,10,2,spatialPitch,2,3,,
,,,,,,,,,,,
,,,,,,,,,,,
,Time (s),2D Dist,X Dist,Y Dist,,,,,,,
N = 168,21.29,1.75,1.49,0.68,,,,,,,
,,,,,,,,,,,
,,,X target,Y target,2D target,,,,,,
,Acc:,,0.8511904762,0.9047619048,0.8214285714,,,,,,